"3334","6677","255","Please pay the amount of Rs. 629 to delivery boy.","2017-02-05 21:32:22","home","2017-02-05 21:32:22","0","0","0",NULL,NULL,"629",NULL,NULL,"7",NULL,NULL
"3335","6902","265","Your Payment has been successfully done via Paytm","2017-02-06 13:38:57","home","2017-02-06 13:38:57","0","0","0",NULL,"25","250",NULL,NULL,"7",NULL,NULL
"3336","2376","122","Please pay the amount of Rs. 300 to delivery boy.","2017-02-06 15:11:41","home","2017-02-06 15:11:41","0","20","0",NULL,NULL,"280",NULL,NULL,"8",NULL,NULL
"3337","3445","145","Please pay the amount of Rs. 215 to delivery boy.","2017-02-06 15:37:24","home","2017-02-06 15:37:24","0","0","0",NULL,NULL,"215",NULL,NULL,"7",NULL,NULL
"3338","1760","202","Please pay the amount of Rs. 243 to delivery boy.","2017-02-06 16:21:51","home","2017-02-06 16:21:51","0","0","13",NULL,NULL,"230",NULL,NULL,"7",NULL,NULL
"3339","2376","122","Please pay the amount of Rs. '300' to delivery boy.","2017-02-06 16:53:59","HOME","2017-02-06 16:53:59","0","20","0",NULL,NULL,"280",NULL,NULL,"8",NULL,NULL
"3340","4621","122","Please pay the amount of Rs. '270' to delivery boy.","2017-02-06 16:57:33","HOME","2017-02-06 16:57:33","0","15","0",NULL,NULL,"255",NULL,NULL,"8",NULL,NULL
"3341","2376","119","Please pay the amount of Rs. '365' to delivery boy.","2017-02-06 16:58:00","PreOrder","2017-02-08 16:57:45","0","80","15",NULL,NULL,"270",NULL,NULL,"8",NULL,NULL
"3342","2093","260","Please pay the amount of Rs. 266 to delivery boy.","2017-02-06 17:29:56","PreOrder","2017-02-08 17:29:00","0","24","0",NULL,"43","285",NULL,NULL,"8",NULL,NULL
"3343","4730","156","message","2017-02-06 20:03:57","home","2017-02-06 20:03:57","0","30","0",NULL,NULL,"345",NULL,NULL,"7",NULL,NULL
"3344","5845","251","message","2017-02-06 20:18:00","home","2017-02-06 20:18:00","0","0","0",NULL,NULL,"200",NULL,NULL,"8",NULL,NULL
"3345","1695","253","Please pay the amount of Rs. 234 to delivery boy.","2017-02-06 20:35:16","home","2017-02-06 20:35:16","0","20","0",NULL,NULL,"214",NULL,NULL,"7",NULL,NULL
"3346","2209","177","Your Payment has been successfully done via Paytm","2017-02-06 20:34:59","home","2017-02-06 20:34:59","0","30","0",NULL,NULL,"220",NULL,NULL,"7",NULL,NULL
"3347","6099","202","Please pay the amount of Rs. 275 to delivery boy.","2017-02-06 20:42:22","home","2017-02-06 20:42:22","0","0","15",NULL,NULL,"260",NULL,NULL,"7",NULL,NULL
"3348","1630","156","Please pay the amount of Rs. 175 to delivery boy.","2017-02-06 20:51:17","home","2017-02-06 20:51:17","0","10","0",NULL,NULL,"165",NULL,NULL,"7",NULL,NULL
"3349","256","248","Your Payment has been successfully done via Paytm","2017-02-06 21:06:37","home","2017-02-06 21:06:37","0","0","0",NULL,NULL,"330",NULL,NULL,"7",NULL,NULL
"3350","4728","156","Please pay the amount of Rs. 190 to delivery boy.","2017-02-06 21:52:26","home","2017-02-06 21:52:26","0","20","0",NULL,NULL,"170",NULL,NULL,"7",NULL,NULL
"3351","1760","177","Please pay the amount of Rs. 530 to delivery boy.","2017-02-06 21:53:16","home","2017-02-06 21:53:16","0","50","0",NULL,NULL,"480",NULL,NULL,"7",NULL,NULL
"3352","1760","239","Please pay the amount of Rs. 300 to delivery boy.","2017-02-07 12:05:15","home","2017-02-07 12:05:15","0","0","0",NULL,NULL,"300",NULL,NULL,"7",NULL,NULL
"3353","4778","231","Please pay the amount of Rs. 300 to delivery boy.","2017-02-07 12:28:57","home","2017-02-07 12:28:57","0","0","0",NULL,NULL,"300",NULL,NULL,"7",NULL,NULL
"3354","507","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-07 16:17:47","home","2017-02-07 16:17:47","0","0","0",NULL,NULL,"70",NULL,NULL,"8",NULL,NULL
"3355","6790","156","Please pay the amount of Rs. 235 to delivery boy.","2017-02-07 19:39:17","home","2017-02-07 19:39:17","0","5","0",NULL,NULL,"230",NULL,NULL,"7",NULL,NULL
"3356","6488","156","Your Payment has been successfully done via Paytm","2017-02-07 19:38:18","home","2017-02-07 19:38:18","0","15","0",NULL,NULL,"685",NULL,NULL,"7",NULL,NULL
"3357","3354","156","hello","2017-02-07 22:31:38","home","2017-02-07 22:31:38","0","20","0",NULL,NULL,"210",NULL,NULL,"7",NULL,NULL
"3358","332","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-08 15:22:47","PreOrder","2017-02-08 15:22:00","0","0","0",NULL,NULL,"70",NULL,NULL,"8",NULL,NULL
"3359","507","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-08 15:26:15","PreOrder","2017-02-08 15:26:00","0","0","0",NULL,"20","70",NULL,NULL,"8",NULL,NULL
"3360","1547","156","Please pay the amount of Rs. 510 to delivery boy.","2017-02-08 18:41:52","home","2017-02-08 18:41:52","0","15","0",NULL,NULL,"495",NULL,NULL,"7",NULL,NULL
"3361","6932","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-08 19:27:12","home","2017-02-08 19:27:12","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3362","6935","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-08 19:54:58","home","2017-02-08 19:54:58","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3363","6936","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-08 19:59:20","home","2017-02-08 19:59:20","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3364","6941","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-08 20:03:17","home","2017-02-08 20:03:17","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3365","6940","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-08 20:03:19","home","2017-02-08 20:03:19","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3366","6942","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-08 20:10:03","home","2017-02-08 20:10:03","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3367","3712","148","Please pay the amount of Rs. 445 to delivery boy.","2017-02-08 20:16:55","home","2017-02-08 20:16:55","0","30","0",NULL,NULL,"415",NULL,NULL,"7",NULL,NULL
"3368","6772","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-08 20:33:06","home","2017-02-08 20:33:06","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3369","1610","156","message","2017-02-08 20:39:05","home","2017-02-08 20:39:05","0","10","0",NULL,NULL,"165",NULL,NULL,"7",NULL,NULL
"3370","6944","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-08 20:42:15","home","2017-02-08 20:42:15","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3371","6945","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-08 20:45:02","home","2017-02-08 20:45:02","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3372","6946","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-08 21:03:30","home","2017-02-08 21:03:30","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3373","6576","130","Please pay the amount of Rs. 449 to delivery boy.","2017-02-08 21:12:07","home","2017-02-08 21:12:07","0","0","39",NULL,NULL,"410",NULL,NULL,"8",NULL,NULL
"3374","3129","265","message","2017-02-08 21:29:04","home","2017-02-08 21:29:04","0","0","0",NULL,NULL,"895",NULL,NULL,"7",NULL,NULL
"3375","3129","265","message","2017-02-08 21:38:47","home","2017-02-08 21:38:47","0","0","0",NULL,NULL,"895",NULL,NULL,"8",NULL,NULL
"3376","2624","216","Please pay the amount of Rs. 40 to delivery boy.","2017-02-08 21:41:56","home","2017-02-08 21:41:56","0","0","0",NULL,"30","70",NULL,NULL,"7",NULL,NULL
"3377","6948","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-08 21:44:18","home","2017-02-08 21:44:18","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3378","2209","265","Your Payment has been successfully done via Paytm","2017-02-08 22:23:56","home","2017-02-08 22:23:56","0","0","0",NULL,NULL,"450",NULL,NULL,"7",NULL,NULL
"3379","6683","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-08 22:49:00","home","2017-02-08 22:49:00","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3380","1600","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-08 22:52:51","home","2017-02-08 22:52:51","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3381","6950","216","Please pay the amount of Rs. 120 to delivery boy.","2017-02-08 22:56:21","home","2017-02-08 22:56:21","0","0","0",NULL,"20","140",NULL,NULL,"7",NULL,NULL
"3382","2805","202","Please pay the amount of Rs. 275 to delivery boy.","2017-02-09 17:55:19","home","2017-02-09 17:55:19","0","0","15",NULL,NULL,"260",NULL,NULL,"7",NULL,NULL
"3383","6972","265","Please pay the amount of Rs. 270 to delivery boy.","2017-02-09 18:31:51","PreOrder","2017-02-09 19:15:00","0","0","0",NULL,NULL,"270",NULL,NULL,"7",NULL,NULL
"3384","6975","216","Please pay the amount of Rs. 120 to delivery boy.","2017-02-09 19:06:34","home","2017-02-09 19:06:34","0","0","0",NULL,"20","140",NULL,NULL,"7",NULL,NULL
"3385","6772","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-09 19:22:49","home","2017-02-09 19:22:49","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3386","5427","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-09 19:48:06","home","2017-02-09 19:48:06","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3387","2185","156","Your Payment has been successfully done via Paytm","2017-02-09 20:03:56","home","2017-02-09 20:03:56","0","10","0",NULL,NULL,"290",NULL,NULL,"7",NULL,NULL
"3388","6980","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-09 20:07:09","home","2017-02-09 20:07:09","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3389","1695","246","Please pay the amount of Rs. 200 to delivery boy.","2017-02-09 20:09:51","home","2017-02-09 20:09:51","0","0","0",NULL,NULL,"200",NULL,NULL,"7",NULL,NULL
"3390","1061","156","Your Payment has been successfully done via Paytm","2017-02-09 20:25:51","home","2017-02-09 20:25:51","0","5","0",NULL,NULL,"165",NULL,NULL,"7",NULL,NULL
"3391","6982","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-09 20:35:45","home","2017-02-09 20:35:45","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3392","4730","156","message","2017-02-09 20:38:03","home","2017-02-09 20:38:03","0","20","0",NULL,NULL,"215",NULL,NULL,"7",NULL,NULL
"3393","1200","216","Please pay the amount of Rs. null to delivery boy.","2017-02-09 20:55:51","home","2017-02-09 20:55:51","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3394","6985","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-09 20:58:10","home","2017-02-09 20:58:10","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3395","1200","216","Please pay the amount of Rs. 40 to delivery boy.","2017-02-09 20:59:48","home","2017-02-09 20:59:48","0","0","0",NULL,"30","70",NULL,NULL,"7",NULL,NULL
"3396","1176","216","Please pay the amount of Rs. 40 to delivery boy.","2017-02-09 21:05:40","home","2017-02-09 21:05:40","0","0","0",NULL,"30","70",NULL,NULL,"7",NULL,NULL
"3397","5131","200","Please pay the amount of Rs. 680 to delivery boy.","2017-02-09 21:09:20","home","2017-02-09 21:09:20","0","0","0",NULL,NULL,"680",NULL,NULL,"7",NULL,NULL
"3398","6988","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-09 21:09:48","home","2017-02-09 21:09:48","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3399","6986","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-09 21:12:43","home","2017-02-09 21:12:43","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3400","3129","265","message","2017-02-09 21:21:44","home","2017-02-09 21:21:44","0","0","0",NULL,NULL,"983",NULL,NULL,"7",NULL,NULL
"3401","5100","156","Your Payment has been successfully done via Paytm","2017-02-09 21:09:32","home","2017-02-09 21:09:32","0","10","0",NULL,NULL,"430",NULL,NULL,"7",NULL,NULL
"3402","5452","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-09 21:44:18","home","2017-02-09 21:44:18","0","0","0",NULL,"0","70",NULL,NULL,"7",NULL,NULL
"3403","1579","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-09 21:49:56","home","2017-02-09 21:49:56","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3404","6991","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-09 21:53:58","home","2017-02-09 21:53:58","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3405","2800","260","Please pay the amount of Rs. 241 to delivery boy.","2017-02-09 21:54:37","home","2017-02-09 21:54:37","0","16","0",NULL,"40","265",NULL,NULL,"8",NULL,NULL
"3406","6991","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-09 21:55:18","home","2017-02-09 21:55:18","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3407","1580","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-09 21:55:42","home","2017-02-09 21:55:42","0","0","0",NULL,"0","70",NULL,NULL,"7",NULL,NULL
"3408","6993","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-09 22:03:12","home","2017-02-09 22:03:12","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3409","4915","216","Please pay the amount of Rs. 40 to delivery boy.","2017-02-09 22:05:13","home","2017-02-09 22:05:13","0","0","0",NULL,"30","70",NULL,NULL,"7",NULL,NULL
"3410","2800","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-09 22:06:58","home","2017-02-09 22:06:58","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3411","6994","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-09 22:07:46","home","2017-02-09 22:07:46","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3412","6792","239","Please pay the amount of Rs. 280 to delivery boy.","2017-02-10 09:46:16","PreOrder","2017-02-10 11:00:00","0","0","0",NULL,NULL,"280",NULL,NULL,"7",NULL,NULL
"3413","5563","202","Please pay the amount of Rs. 1714 to delivery boy.","2017-02-10 13:04:44","home","2017-02-10 13:04:44","0","0","94",NULL,NULL,"1620",NULL,NULL,"7",NULL,NULL
"3414","7000","139","Your Payment has been successfully done via Paytm","2017-02-10 13:38:34","home","2017-02-10 13:38:34","0","0","24",NULL,NULL,"240",NULL,NULL,"7",NULL,NULL
"3415","6902","249","Your Payment has been successfully done via Paytm","2017-02-10 13:37:44","home","2017-02-10 13:37:44","0","10","0",NULL,NULL,"220",NULL,NULL,"8",NULL,NULL
"3416","4778","219","Please pay the amount of Rs. 262 to delivery boy.","2017-02-10 16:24:15","home","2017-02-10 16:24:15","0","20","22",NULL,NULL,"220",NULL,NULL,"7",NULL,NULL
"3417","2800","251","Please pay the amount of Rs. 250 to delivery boy.","2017-02-10 17:49:36","home","2017-02-10 17:49:36","0","0","0",NULL,NULL,"250",NULL,NULL,"7",NULL,NULL
"3418","4621","217","Please pay the amount of Rs. 595 to delivery boy.","2017-02-10 18:19:54","PreOrder","2017-02-10 20:00:00","0","70","0",NULL,NULL,"525",NULL,NULL,"7",NULL,NULL
"3419","4621","243","Please pay the amount of Rs. 500 to delivery boy.","2017-02-10 18:28:06","PreOrder","2017-02-11 09:27:00","0","0","0",NULL,NULL,"500",NULL,NULL,"7",NULL,NULL
"3420","6927","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-10 18:59:05","home","2017-02-10 18:59:05","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3421","6985","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-10 19:26:35","home","2017-02-10 19:26:35","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3422","7006","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-10 19:31:44","home","2017-02-10 19:31:44","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3423","7009","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-10 19:57:32","home","2017-02-10 19:57:32","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3424","1061","246","Please pay the amount of Rs. 790 to delivery boy.","2017-02-10 20:00:28","home","2017-02-10 20:00:28","0","0","0",NULL,NULL,"790",NULL,NULL,"7",NULL,NULL
"3425","7012","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-10 20:12:47","home","2017-02-10 20:12:47","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3426","7011","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-10 20:15:03","home","2017-02-10 20:15:03","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3427","1600","216","Please pay the amount of Rs. 40 to delivery boy.","2017-02-10 20:24:49","home","2017-02-10 20:24:49","0","0","0",NULL,"30","70",NULL,NULL,"7",NULL,NULL
"3428","1600","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-10 20:30:37","home","2017-02-10 20:30:37","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3429","7013","265",NULL,"2017-02-10 15:05:36",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"3430","7013","265","Please pay the amount of Rs. '1046' to delivery boy.","2017-02-10 20:37:01","HOME","2017-02-10 20:37:01","0","0","0",NULL,NULL,"1046",NULL,NULL,"7",NULL,NULL
"3431","1158","200","Please pay the amount of Rs. 760 to delivery boy.","2017-02-10 21:37:49","home","2017-02-10 21:37:49","0","0","0",NULL,NULL,"760",NULL,NULL,"7",NULL,NULL
"3432","7015","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-10 22:02:25","home","2017-02-10 22:02:25","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3433","7018","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-10 22:26:23","home","2017-02-10 22:26:23","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3434","7019","216","Please pay the amount of Rs. 50 to delivery boy.","2017-02-10 22:26:52","home","2017-02-10 22:26:52","0","0","0",NULL,"20","70",NULL,NULL,"7",NULL,NULL
"3435","3129","265","message","2017-02-10 22:32:07","home","2017-02-10 22:32:07","0","0","0",NULL,NULL,"775",NULL,NULL,"7",NULL,NULL
"3436","6902","253","Please pay the amount of Rs. 2 to delivery boy.","2017-02-11 13:42:56","home","2017-02-11 13:42:56","0","10","0",NULL,NULL,"222",NULL,NULL,"7",NULL,NULL
"3437","7035","268","Please pay the amount of Rs. 0 to delivery boy.","2017-02-11 16:50:43","home","2017-02-11 16:50:43","0","0","28",NULL,NULL,"280",NULL,NULL,"7",NULL,NULL
"3438","7041","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-11 19:03:45","home","2017-02-11 19:03:45","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3439","7044","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-11 19:10:16","home","2017-02-11 19:10:16","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3440","7045","156",NULL,"2017-02-11 13:45:54",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"3441","7045","156","Please pay the amount of Rs. '375' to delivery boy.","2017-02-11 19:18:10","HOME","2017-02-11 19:18:10","0","15","0",NULL,NULL,"360",NULL,NULL,"7",NULL,NULL
"3442","4378","156",NULL,"2017-02-11 13:51:59",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"3443","7042","246","Please pay the amount of Rs. 480 to delivery boy.","2017-02-11 19:22:09","home","2017-02-11 19:22:09","0","0","0",NULL,NULL,"480",NULL,NULL,"7",NULL,NULL
"3444","4774","200","Please pay the amount of Rs. '1020' to delivery boy.","2017-02-11 19:29:49","HOME","2017-02-11 19:29:49","0","40","0",NULL,NULL,"980",NULL,NULL,"7",NULL,NULL
"3445","4378","156","Your Payment has been successfully done via Paytm","2017-02-11 19:34:40","HOME","2017-02-11 19:34:40","0","5","0",NULL,NULL,"165",NULL,NULL,"7",NULL,NULL
"3446","2185","156","Your Payment has been successfully done via Paytm","2017-02-11 19:33:08","home","2017-02-11 19:33:08","0","5","0",NULL,NULL,"165",NULL,NULL,"7",NULL,NULL
"3447","7046","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-11 19:34:38","home","2017-02-11 19:34:38","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3448","4742","200","Your Payment has been successfully done via Paytm","2017-02-11 19:40:40","home","2017-02-11 19:40:40","0","0","0",NULL,NULL,"600",NULL,NULL,"7",NULL,NULL
"3449","4774","246","Please pay the amount of Rs. '305' to delivery boy.","2017-02-11 19:44:22","HOME","2017-02-11 19:44:22","0","0","0",NULL,NULL,"305",NULL,NULL,"7",NULL,NULL
"3450","5149","164","message","2017-02-11 19:46:23","home","2017-02-11 19:46:23","0","0","0",NULL,NULL,"560",NULL,NULL,"7",NULL,NULL
"3451","7048","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-11 19:46:50","home","2017-02-11 19:46:50","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3452","7049","156",NULL,"2017-02-11 14:21:10",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"3453","3445","265","Your Payment has been successfully done via Paytm","2017-02-11 19:50:57","home","2017-02-11 19:50:57","0","0","0",NULL,NULL,"250",NULL,NULL,"7",NULL,NULL
"3454","7049","156",NULL,"2017-02-11 14:24:34",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"3455","7047","156",NULL,"2017-02-11 14:24:37",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"3456","7047","156","Your Payment has been successfully done via Paytm","2017-02-11 19:58:09","HOME","2017-02-11 19:58:09","0","30","0",NULL,NULL,"500",NULL,NULL,"7",NULL,NULL
"3457","7049","156",NULL,"2017-02-11 14:27:46",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"3458","7049","156",NULL,"2017-02-11 14:27:47",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"3459","7054","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-11 19:58:52","home","2017-02-11 19:58:52","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3460","3490","156",NULL,"2017-02-11 14:33:01",NULL,NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,"1",NULL,NULL
"3461","3490","156","Your Payment has been successfully done via Paytm","2017-02-11 20:09:38","HOME","2017-02-11 20:09:38","0","5","0",NULL,NULL,"165",NULL,NULL,"7",NULL,NULL
"3462","7008","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-11 20:11:17","home","2017-02-11 20:11:17","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3463","6744","156","Your Payment has been successfully done via Paytm","2017-02-11 20:11:24","home","2017-02-11 20:11:24","0","0","0",NULL,NULL,"210",NULL,NULL,"7",NULL,NULL
"3464","7061","261","Your Payment has been successfully done via Paytm","2017-02-11 20:29:12","home","2017-02-11 20:29:12","0","60","0",NULL,NULL,"258",NULL,NULL,"7",NULL,NULL
"3465","7065","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-11 20:42:56","home","2017-02-11 20:42:56","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3466","7066","216","Please pay the amount of Rs. 70 to delivery boy.","2017-02-11 20:48:17","home","2017-02-11 20:48:17","0","0","0",NULL,NULL,"70",NULL,NULL,"7",NULL,NULL
"3467","7013","265","message","2017-02-11 20:51:40","home","2017-02-11 20:51:40","0","0","0",NULL,NULL,"310",NULL,NULL,"8",NULL,NULL
"3468","5145","202","Your Payment has been successfully done via Paytm","2017-02-11 21:03:35","HOME",NULL,"0","0","30",NULL,NULL,"520",NULL,NULL,"7",NULL,NULL
"3469","5395","216","Please pay the amount of Rs. 140 to delivery boy.","2017-02-11 21:00:57","home","2017-02-11 21:00:57","0","0","0",NULL,NULL,"140",NULL,NULL,"7",NULL,NULL
"3470","7013","265","Your Payment has been successfully done via Paytm","2017-02-11 21:00:40","home","2017-02-11 21:00:40","0","0","0",NULL,NULL,"310",NULL,NULL,"7",NULL,NULL
"3471","2328","265","Please pay the amount of Rs. 1334 to delivery boy.","2017-02-11 21:09:07","home","2017-02-11 21:09:07","0","0","0",NULL,NULL,"1334",NULL,NULL,"7",NULL,NULL
"3472","7069","139","message","2017-02-11 21:25:41","home","2017-02-11 21:25:41","0","130","122",NULL,NULL,"1220",NULL,NULL,"7",NULL,NULL
"3473","6972","243","Please pay the amount of Rs. 580 to delivery boy.","2017-02-11 22:19:52","PreOrder","2017-02-14 11:20:00","0","0","0",NULL,NULL,"580",NULL,NULL,"7",NULL,NULL
"3474","1760","157","Please pay the amount of Rs. 1110 to delivery boy.","2017-02-11 22:30:25","home","2017-02-11 22:30:25","0","30","0",NULL,NULL,"1080",NULL,NULL,"7",NULL,NULL
"3475","5307","255","Please pay the amount of Rs. 235 to delivery boy.","2017-02-12 11:33:45","home","2017-02-12 11:33:45","0","0","0",NULL,NULL,"235",NULL,NULL,"7",NULL,NULL
"3476","4726","261","Please pay the amount of Rs. 833 to delivery boy.","2017-02-12 13:08:20","home","2017-02-12 13:08:20","0","140","0",NULL,NULL,"693",NULL,NULL,"7",NULL,NULL
"3477","2961","149","Please pay the amount of Rs. 280 to delivery boy.","2017-02-12 14:38:23","home","2017-02-12 14:38:23","0","30","0",NULL,NULL,"250",NULL,NULL,"7",NULL,NULL
"3478","2800","249","Your Payment has been successfully done via Paytm","2017-02-12 15:33:55","home","2017-02-12 15:33:55","0","20","0",NULL,NULL,"210",NULL,NULL,"7",NULL,NULL
"3479","4621","213","Please pay the amount of Rs. 310 to delivery boy.","2017-02-12 16:58:27","PreOrder","2017-02-12 23:58:00","0","0","0",NULL,NULL,"310",NULL,NULL,"7",NULL,NULL
"3480","4621","213","Please pay the amount of Rs. 310 to delivery boy.","2017-02-12 17:11:40","PreOrder","2017-02-12 23:11:00","0","0","0",NULL,NULL,"310",NULL,NULL,"7",NULL,NULL
"3481","4830","249","Your Payment has been successfully done via Paytm","2017-02-12 18:31:52","home","2017-02-12 18:31:52","0","20","0",NULL,NULL,"445",NULL,NULL,"7",NULL,NULL
"3482","2218","202","Your Payment has been successfully done via Paytm","2017-02-12 18:55:12","home","2017-02-12 18:55:12","0","0","17",NULL,NULL,"290",NULL,NULL,"7",NULL,NULL
"3483","6719","225","Please pay the amount of Rs. 250 to delivery boy.","2017-02-12 18:58:29","home","2017-02-12 18:58:29","0","10","0",NULL,NULL,"240",NULL,NULL,"7",NULL,NULL
"3484","7061","255","Your Payment has been successfully done via Paytm","2017-02-12 19:20:24","home","2017-02-12 19:20:24","0","0","0",NULL,NULL,"270",NULL,NULL,"7",NULL,NULL
